2,0,2017,August,Online,98.0,0
1,2,2018,November,Online,95.0,1
1,1,2017,September,Offline,65.0,0
0,2,2018,November,Online,123.0,0
0,1,2018,September,Online,175.0,0
0,3,2018,April,Online,129.67,0
0,3,2018,January,Offline,90.0,0
0,2,2018,July,Offline,115.0,1
2,3,2018,December,Offline,70.0,0
2,2,2018,March,Online,78.49,1
0,3,2018,July,Online,103.5,0
0,2,2018,May,Corporate,89.0,1
0,2,2018,September,Offline,90.0,0
0,1,2018,November,Offline,98.1,0
0,2,2018,September,Offline,175.0,0
1,5,2018,November,Online,155.49,0
2,2,2018,April,Online,112.58,1
0,1,2018,November,Offline,95.0,0
0,4,2018,August,Online,148.5,1
1,2,2018,June,Online,96.3,0
2,2,2018,July,Offline,93.58,0
0,2,2018,October,Online,96.3,1
1,0,2018,June,Online,85.0,0
0,3,2018,August,Online,108.66,1
1,1,2018,May,Online,116.1,1
2,1,2018,June,Online,102.3,0
0,3,2018,November,Online,90.0,0
2,1,2018,July,Offline,72.25,0
0,1,2018,August,Online,128.7,1
1,1,2018,December,Offline,68.0,0
2,2,2018,October,Online,151.2,1
2,3,2018,April,Online,97.75,0
0,3,2017,September,Online,117.67,0
0,2,2018,April,Online,81.09,0
2,3,2018,November,Online,73.81,0
0,2,2018,March,Complementary,0.0,0
0,1,2018,September,Offline,107.0,0
0,1,2018,October,Online,92.98,0
2,2,2018,April,Online,148.5,1
1,1,2017,September,Offline,98.8,0
0,3,2018,June,Offline,120.0,0
1,0,2017,October,Online,109.0,0
1,3,2018,June,Offline,110.0,0
1,2,2018,September,Offline,110.0,1
0,1,2017,October,Offline,100.0,0
0,1,2017,December,Corporate,75.0,0
0,3,2018,October,Offline,85.0,0
0,3,2018,September,Online,134.1,0
1,0,2018,September,Online,125.1,0
0,2,2018,October,Offline,115.0,1
2,4,2018,April,Online,103.7,1
0,3,2018,October,Offline,110.0,1
1,4,2018,March,Online,68.85,0
2,5,2018,April,Online,97.02,0
0,2,2018,September,Online,168.3,1
0,1,2018,December,Complementary,0.0,0
0,1,2018,October,Offline,109.65,0
2,2,2018,July,Online,89.25,0
0,2,2018,June,Online,143.5,0
0,2,2018,August,Offline,80.75,0
0,2,2018,December,Corporate,65.0,0
2,3,2018,February,Online,90.76,0
1,1,2018,March,Online,80.1,1
2,1,2018,January,Offline,101.0,0
1,1,2018,June,Online,160.5,0
2,2,2018,September,Online,118.8,0
1,4,2018,May,Online,92.55,0
1,4,2018,May,Online,141.6,0
0,3,2018,February,Offline,48.67,0
2,5,2018,June,Online,119.97,1
0,3,2018,November,Online,69.9,1
1,1,2018,July,Offline,90.0,0
0,1,2018,October,Online,104.0,0
2,1,2017,August,Offline,94.5,0
1,4,2018,February,Online,68.76,0
2,4,2018,November,Offline,68.0,0
0,3,2018,October,Offline,100.8,1
0,1,2018,May,Complementary,0.0,0
1,1,2018,September,Online,168.3,0
1,0,2018,October,Offline,120.0,1
2,5,2018,September,Online,116.1,0
1,0,2018,October,Online,140.0,1
2,5,2018,August,Offline,82.45,0
0,2,2018,July,Online,137.7,1
0,2,2018,September,Online,129.0,1
1,2,2018,April,Offline,85.0,1
2,3,2018,August,Online,130.05,1
0,3,2018,March,Online,80.1,0
0,3,2018,October,Online,132.3,1
2,1,2018,October,Offline,115.0,1
0,1,2018,December,Offline,65.0,0
0,3,2018,October,Online,109.0,0
0,2,2018,June,Offline,115.0,1
2,1,2018,September,Online,106.71,1
0,1,2018,February,Corporate,66.0,0
0,3,2017,October,Offline,90.0,0
0,3,2018,October,Online,96.3,1
2,3,2017,August,Online,76.5,0
0,1,2018,April,Online,118.0,1
1,1,2018,December,Online,95.37,0
0,3,2018,November,Online,108.67,0
0,4,2018,May,Online,123.25,1
2,2,2017,September,Online,107.75,0
0,4,2018,July,Online,130.05,1
1,1,2018,August,Online,121.5,1
0,2,2018,June,Offline,115.0,1
0,2,2018,July,Offline,115.0,1
1,1,2018,May,Online,94.5,0
0,1,2018,September,Online,149.0,1
0,2,2017,September,Offline,121.0,0
0,4,2018,March,Online,85.85,0
1,3,2018,November,Online,177.3,0
1,5,2018,September,Online,143.1,1
2,1,2017,August,Offline,94.5,1
2,2,2017,October,Online,89.25,1
0,5,2018,July,Online,99.45,0
1,3,2018,March,Online,82.45,0
0,2,2017,July,Offline,101.5,1
2,3,2018,April,Online,108.8,0
0,3,2018,May,Offline,100.0,1
1,3,2018,May,Online,65.79,1
0,4,2018,April,Online,80.75,0
1,2,2018,March,Online,69.52,0
0,1,2018,November,Online,114.3,1
0,2,2018,January,Online,77.6,0
0,3,2018,July,Corporate,40.0,0
0,3,2018,November,Online,133.8,0
0,1,2018,July,Online,169.0,1
0,1,2018,March,Corporate,75.0,0
0,3,2018,October,Offline,105.0,0
0,1,2018,May,Complementary,0.0,0
0,2,2018,August,Online,107.1,0
1,2,2018,November,Online,134.75,0
0,1,2018,April,Online,137.7,0
2,2,2018,September,Online,106.88,0
0,4,2018,September,Offline,117.0,1
1,4,2018,November,Online,107.1,1
1,0,2018,July,Online,146.7,0
3,5,2017,August,Online,85.63,0
2,0,2018,September,Online,154.0,1
0,1,2018,July,Online,166.0,0
1,3,2018,October,Online,132.3,1
0,1,2018,April,Offline,75.0,1
2,1,2018,January,Offline,101.0,0
0,1,2017,October,Online,82.39,0
0,1,2018,November,Complementary,0.0,0
2,3,2018,April,Online,130.05,0
2,3,2018,June,Offline,72.25,0
1,2,2018,July,Online,115.5,0
0,3,2018,October,Offline,105.0,0
0,1,2017,December,Corporate,65.0,0
2,1,2018,August,Online,159.3,0
2,2,2018,April,Online,90.95,0
0,3,2018,May,Online,111.35,0
0,3,2017,December,Online,142.67,0
0,3,2018,August,Online,175.65,1
0,1,2017,September,Online,105.0,1
1,2,2018,June,Offline,110.0,0
1,3,2018,October,Online,129.63,1
0,3,2018,March,Online,90.9,0
2,2,2018,December,Online,74.8,0
2,3,2018,May,Offline,61.0,1
2,1,2018,February,Online,198.0,0
0,3,2018,October,Offline,95.0,0
1,0,2018,December,Online,79.2,0
1,1,2018,April,Online,143.1,1
0,3,2018,May,Online,198.9,1
0,3,2018,July,Online,151.0,0
1,1,2017,August,Online,114.0,0
0,2,2018,April,Online,90.95,0
0,2,2017,November,Online,122.0,0
0,1,2018,May,Offline,141.0,0
4,6,2018,March,Online,64.46,0
0,2,2017,August,Offline,101.5,0
0,2,2017,August,Online,81.0,0
0,2,2018,April,Offline,115.0,1
1,1,2018,April,Online,137.7,1
0,3,2018,June,Online,99.9,0
0,2,2018,May,Online,140.4,1
0,1,2018,July,Online,108.11,0
0,2,2018,December,Online,88.0,1
0,4,2018,May,Online,99.45,0
0,1,2018,October,Online,98.1,1
2,2,2018,May,Offline,110.0,0
1,2,2018,August,Online,143.7,0
1,1,2018,April,Online,118.8,0
0,3,2018,August,Online,139.0,0
0,2,2018,June,Offline,130.0,1
2,3,2018,September,Online,137.28,1
1,1,2018,November,Online,93.6,0
2,2,2018,March,Offline,68.0,0
0,2,2018,April,Online,95.0,1
1,2,2017,October,Online,129.33,0
1,1,2017,September,Offline,65.0,0
0,2,2018,November,Online,109.1,0
0,3,2017,September,Online,108.72,0
2,4,2018,November,Online,88.4,0
1,2,2018,August,Offline,63.75,0
1,0,2018,June,Online,101.52,0
2,1,2018,April,Offline,95.0,0
1,2,2017,October,Online,107.0,0
2,2,2018,May,Online,99.45,0
0,4,2018,July,Online,147.5,0
1,2,2018,July,Online,130.5,1
1,1,2018,September,Online,155.54,0
0,2,2018,May,Offline,100.0,1
0,2,2018,December,Online,111.0,0
2,5,2018,November,Offline,78.2,0
0,2,2017,September,Offline,87.0,0
0,1,2018,September,Online,132.3,1
2,1,2018,February,Offline,96.0,0
1,2,2018,October,Online,112.5,1
0,4,2018,August,Online,84.55,0
0,1,2018,June,Corporate,98.0,0
2,2,2018,July,Online,94.5,1
1,2,2018,May,Online,116.1,1
1,2,2018,August,Online,134.1,1
1,2,2018,December,Online,78.0,0
0,3,2018,June,Offline,130.0,1
0,2,2018,February,Corporate,80.5,0
1,3,2018,August,Online,99.45,0
2,4,2018,January,Online,76.3,0
0,2,2017,October,Offline,80.0,1
1,1,2018,July,Corporate,84.0,0
0,3,2018,July,Online,103.5,1
2,5,2018,December,Online,98.11,0
0,1,2018,November,Online,94.0,0
0,1,2018,June,Offline,120.0,0
2,1,2018,April,Online,102.3,0
0,3,2018,May,Offline,95.0,0
0,2,2018,June,Offline,95.0,0
0,2,2017,September,Offline,83.0,0
0,2,2017,October,Offline,109.0,0
0,1,2018,November,Corporate,67.0,0
2,2,2018,September,Online,134.78,0
1,4,2017,August,Online,92.0,0
2,1,2017,August,Offline,94.5,1
1,3,2018,October,Online,158.4,1
2,5,2018,August,Online,80.75,1
2,3,2018,January,Online,89.0,0
0,2,2017,November,Offline,73.0,0
0,4,2018,May,Offline,62.0,0
0,1,2018,June,Online,159.3,1
0,2,2018,June,Online,159.3,1
0,3,2018,May,Online,105.3,0
1,3,2018,October,Online,90.23,1
1,2,2018,September,Online,107.03,0
1,2,2018,September,Offline,100.0,1
2,2,2018,May,Online,108.9,0
0,2,2018,May,Online,159.3,0
0,1,2018,August,Online,126.9,0
2,2,2018,March,Online,148.5,1
2,2,2018,June,Offline,110.0,0
1,2,2018,October,Offline,119.0,0
0,3,2018,October,Offline,110.0,1
0,2,2018,June,Online,105.3,0
0,1,2018,October,Offline,120.0,0
0,1,2018,June,Offline,120.0,0
1,2,2018,January,Corporate,64.0,0
0,2,2018,August,Corporate,65.0,1
1,0,2017,August,Online,75.0,1
2,3,2017,August,Online,89.25,0
0,4,2018,December,Online,112.2,0
0,3,2018,December,Online,174.0,1
0,2,2018,September,Offline,120.0,1
0,4,2018,August,Online,139.05,0
0,2,2018,November,Online,104.0,0
0,1,2017,October,Corporate,65.0,1
2,3,2018,July,Online,136.85,0
0,1,2018,April,Online,101.0,0
0,1,2018,April,Offline,104.0,0
1,2,2018,September,Offline,80.75,0
0,3,2017,August,Corporate,65.0,0
1,0,2018,September,Online,138.7,0
0,4,2018,November,Online,67.26,1
0,1,2018,September,Offline,85.5,0
0,2,2017,September,Offline,121.0,0
0,2,2017,November,Offline,73.0,0
2,3,2018,August,Online,115.25,1
2,1,2018,March,Online,116.0,1
0,2,2018,May,Online,105.3,1
2,3,2018,February,Online,65.75,0
1,1,2018,July,Online,187.0,0
2,5,2018,August,Offline,85.0,0
0,4,2018,December,Online,125.8,0
2,5,2018,July,Online,94.11,0
0,4,2018,March,Online,65.42,0
2,3,2018,October,Offline,95.0,0
1,1,2018,June,Offline,115.0,1
1,0,2018,October,Online,108.0,1
0,1,2018,April,Online,182.0,0
2,2,2017,October,Online,94.5,0
1,2,2018,November,Online,93.6,0
1,3,2018,July,Online,123.3,0
0,3,2018,January,Offline,52.0,0
0,4,2017,November,Offline,60.0,0
0,3,2018,January,Online,89.0,0
2,4,2017,December,Offline,84.67,0
0,1,2017,December,Online,94.0,0
0,2,2017,July,Online,55.08,1
2,3,2017,October,Offline,105.0,0
2,3,2018,April,Online,90.95,0
2,3,2018,September,Online,119.16,1
1,0,2018,August,Online,109.8,0
1,1,2018,December,Online,98.0,1
2,3,2018,November,Online,138.6,1
0,3,2018,August,Online,227.15,0
0,2,2017,December,Online,116.0,0
2,1,2018,September,Online,126.9,1
0,1,2018,August,Online,126.9,0
0,1,2018,November,Online,120.0,1
2,5,2018,August,Online,103.09,1
1,3,2017,August,Online,90.0,0
1,0,2018,June,Online,96.3,0
0,3,2018,June,Online,132.33,0
1,3,2018,October,Offline,100.0,1
2,2,2018,November,Online,140.63,0
2,1,2018,February,Offline,60.0,1
0,2,2018,August,Offline,90.0,0
2,6,2018,September,Online,149.4,0
0,1,2018,August,Online,240.0,0
0,3,2018,November,Offline,120.0,0
2,0,2018,January,Online,77.25,0
1,1,2018,June,Offline,62.8,1
0,1,2017,September,Offline,112.2,0
2,3,2018,July,Online,103.7,1
1,1,2018,March,Online,86.0,0
0,3,2018,February,Offline,75.0,0
0,2,2017,September,Online,119.97,0
0,3,2018,October,Offline,110.0,1
0,1,2018,January,Corporate,66.0,0
0,3,2018,June,Offline,120.0,0
0,2,2017,September,Offline,109.0,0
2,1,2018,April,Online,118.8,0
0,3,2018,October,Online,132.3,1
2,0,2018,December,Online,114.0,0
0,1,2018,February,Online,79.0,0
0,3,2018,June,Offline,120.0,0
2,5,2018,March,Offline,41.43,0
2,1,2018,June,Offline,77.29,1
1,2,2018,February,Online,93.0,0
0,3,2018,August,Offline,112.0,1
0,1,2017,October,Online,139.5,0
2,3,2017,September,Online,91.73,0
0,2,2017,September,Corporate,85.0,0
0,3,2018,June,Online,89.27,1
0,3,2017,September,Offline,224.67,1
1,2,2018,September,Offline,110.0,1
0,2,2018,January,Online,108.0,0
1,2,2018,November,Offline,75.0,0
0,1,2018,April,Online,89.0,0
0,1,2018,March,Offline,127.82,0
2,1,2018,August,Online,139.0,0
0,1,2018,July,Online,152.1,0
1,3,2018,March,Online,109.0,1
2,0,2018,October,Offline,105.0,1
1,2,2018,November,Online,90.0,1
0,1,2017,October,Online,0.0,0
0,2,2018,May,Corporate,130.0,0
2,3,2018,August,Online,90.95,1
0,4,2018,February,Online,111.0,0
1,2,2018,April,Online,163.67,0
0,1,2018,September,Online,149.0,0
1,0,2018,March,Online,89.0,0
0,2,2018,May,Corporate,65.0,0
2,2,2018,May,Online,113.05,0
1,2,2018,September,Offline,110.0,1
1,1,2018,July,Online,132.0,1
1,3,2018,April,Offline,90.95,0
1,1,2018,August,Online,152.1,0
0,4,2017,November,Offline,42.0,0
2,3,2018,October,Online,70.44,0
0,2,2018,September,Offline,115.0,1
2,2,2017,October,Offline,72.75,0
0,1,2018,October,Online,139.0,0
1,1,2018,December,Online,79.2,0
0,0,2018,January,Online,0.0,0
2,3,2018,July,Online,146.7,1
0,3,2018,December,Online,104.0,0
2,1,2018,March,Online,194.33,0
0,2,2017,August,Offline,101.5,0
0,3,2018,October,Offline,80.0,0
2,1,2017,August,Online,76.5,0
0,2,2018,October,Offline,85.5,0
2,3,2017,November,Offline,60.0,0
1,3,2018,March,Online,83.9,0
2,0,2018,June,Online,94.35,0
2,3,2018,August,Offline,78.0,1
0,1,2018,April,Online,89.0,0
2,2,2018,July,Online,150.3,0
0,2,2018,July,Online,177.3,1
0,2,2017,August,Offline,87.0,0
0,3,2018,October,Offline,80.0,0
2,4,2018,July,Online,99.45,0
1,0,2018,September,Online,126.9,1
1,3,2018,May,Online,102.75,0
2,4,2018,July,Online,72.75,0
0,2,2018,December,Online,72.38,0
0,2,2018,March,Offline,60.0,0
3,5,2018,August,Offline,105.9,0
0,3,2017,October,Online,104.11,0
0,2,2018,December,Online,96.0,0
0,1,2017,December,Corporate,79.0,0
2,5,2018,April,Online,104.21,0
1,0,2018,October,Corporate,95.0,0
0,1,2018,December,Online,111.0,0
0,2,2017,August,Offline,109.0,0
2,5,2018,July,Online,114.75,0
1,3,2018,May,Offline,76.5,1
2,5,2018,April,Online,127.97,1
2,1,2018,April,Online,127.67,1
0,2,2017,September,Online,94.5,0
1,1,2018,August,Online,160.0,0
0,3,2018,June,Offline,76.5,0
1,2,2018,April,Online,131.0,0
2,3,2018,August,Offline,82.45,0
1,2,2018,March,Offline,63.58,0
0,1,2018,December,Online,146.0,0
1,2,2018,May,Online,121.5,0
2,1,2018,March,Offline,115.0,0
1,2,2018,September,Offline,144.0,1
0,3,2018,June,Online,151.0,1
0,1,2018,November,Offline,95.0,0
1,2,2018,May,Offline,101.0,1
2,1,2018,March,Offline,55.8,0
2,0,2018,July,Online,149.4,0
2,1,2017,August,Offline,94.5,0
1,0,2018,April,Corporate,65.0,0
2,3,2018,April,Offline,78.0,0
0,1,2018,September,Corporate,184.0,0
0,3,2018,September,Online,109.8,0
2,1,2018,June,Online,102.33,0
0,2,2018,December,Offline,75.0,0
1,4,2018,March,Offline,82.0,0
0,1,2018,February,Online,69.52,0
2,2,2018,December,Online,89.89,0
0,1,2018,July,Online,101.18,0
1,4,2018,May,Online,150.45,1
0,1,2018,August,Online,99.2,1
1,4,2017,October,Online,107.0,0
0,1,2018,December,Online,190.0,0
1,5,2018,November,Online,96.9,0
2,3,2018,April,Online,92.65,0
0,1,2018,January,Online,80.0,0
1,2,2017,December,Online,74.33,0
1,1,2018,April,Offline,65.0,0
0,3,2018,March,Online,117.6,0
0,1,2018,December,Online,185.0,0
0,4,2018,May,Offline,95.0,0
1,2,2018,June,Offline,110.0,0
2,2,2018,October,Online,75.23,0
0,2,2018,February,Online,57.83,0
1,2,2018,December,Online,79.2,1
1,3,2018,December,Corporate,67.0,0
2,4,2017,September,Offline,88.0,0
0,1,2018,April,Online,95.0,0
1,1,2017,November,Online,87.0,0
1,2,2018,August,Online,103.5,1
1,0,2017,August,Online,76.5,0
0,1,2018,June,Online,97.0,0
0,4,2018,February,Corporate,86.0,0
1,0,2018,January,Complementary,0.0,0
1,2,2018,April,Offline,76.5,0
2,2,2018,September,Offline,85.5,0
0,3,2018,May,Online,159.3,0
0,2,2017,October,Offline,100.0,0
0,1,2018,May,Online,104.49,0
1,2,2018,June,Offline,90.0,1
1,2,2018,June,Online,126.9,0
0,2,2017,September,Online,113.4,0
2,3,2018,July,Online,94.5,0
0,2,2018,October,Offline,110.0,1
1,0,2017,August,Complementary,0.0,0
4,10,2018,April,Online,86.21,1
1,3,2018,September,Corporate,181.79,0
0,1,2018,December,Complementary,0.0,0
0,2,2017,November,Offline,75.0,0
0,1,2018,April,Offline,92.8,0
1,5,2018,December,Online,110.78,0
0,1,2018,April,Online,169.0,1
1,1,2018,July,Online,107.1,1
2,1,2018,November,Offline,68.0,1
0,2,2018,November,Complementary,9.0,0
2,3,2018,November,Online,66.71,0
0,3,2018,September,Offline,70.0,1
1,2,2018,April,Offline,85.0,1
1,3,2018,March,Online,67.15,0
0,2,2017,September,Corporate,90.0,0
2,1,2018,November,Offline,63.0,0
2,3,2017,September,Online,130.9,0
2,3,2018,January,Online,130.0,0
2,5,2018,April,Online,75.89,1
0,3,2018,August,Offline,72.25,0
1,2,2018,April,Offline,85.0,1
1,0,2018,October,Online,99.0,1
0,1,2018,October,Online,120.0,0
1,2,2018,December,Online,88.0,0
2,2,2018,November,Corporate,71.4,0
0,3,2018,August,Online,121.5,1
0,2,2018,March,Online,67.5,0
2,0,2018,May,Online,147.0,0
2,1,2018,April,Offline,95.0,0
1,2,2018,May,Offline,101.0,1
0,2,2018,December,Offline,75.0,0
1,3,2018,December,Offline,75.0,0
0,3,2018,June,Online,85.5,0
0,3,2018,June,Online,96.3,0
2,0,2018,September,Online,116.1,1
1,2,2018,June,Offline,110.0,0
1,0,2018,August,Online,128.0,0
0,2,2018,August,Online,103.69,1
0,3,2018,January,Offline,60.0,0
1,1,2018,October,Online,95.4,1
0,2,2018,September,Offline,115.0,1
1,4,2018,April,Online,80.75,0
0,2,2018,September,Online,123.3,1
0,3,2018,February,Online,64.22,0
2,1,2018,December,Offline,78.3,0
0,1,2018,April,Online,99.9,1
2,1,2017,July,Offline,94.5,1
0,2,2017,July,Offline,80.0,0
0,3,2018,August,Online,94.5,1
0,1,2018,July,Corporate,79.0,0
2,2,2018,May,Online,133.95,0
1,1,2018,June,Online,126.9,0
0,3,2018,November,Offline,110.0,1
0,1,2017,December,Online,69.53,0
1,2,2018,April,Online,76.5,0
1,4,2018,November,Online,88.4,0
2,2,2017,September,Online,85.5,0
0,2,2017,December,Offline,55.0,0
0,2,2018,October,Online,119.07,1
0,3,2018,September,Online,123.3,0
2,3,2018,April,Online,105.48,0
3,6,2018,July,Online,119.28,0
2,2,2018,February,Online,65.66,1
1,2,2018,August,Online,104.64,0
0,1,2018,March,Online,101.0,1
1,3,2018,November,Online,220.0,0
2,6,2018,September,Online,123.98,1
0,4,2017,December,Offline,85.0,0
0,1,2018,January,Online,89.0,0
2,2,2018,March,Online,59.37,0
1,4,2018,February,Offline,46.4,0
0,1,2018,July,Online,106.03,0
1,0,2018,November,Corporate,77.0,0
0,5,2018,August,Offline,84.25,0
1,1,2018,July,Online,166.0,0
1,2,2018,February,Online,138.0,1
0,3,2018,May,Corporate,100.0,1
1,3,2018,June,Online,110.7,0
2,1,2018,September,Online,180.0,0
0,1,2018,June,Online,114.48,1
1,1,2018,July,Online,85.5,0
0,3,2018,September,Online,184.0,0
0,3,2018,October,Online,101.05,1
0,2,2018,January,Online,73.9,0
1,2,2018,May,Online,158.33,1
1,0,2018,April,Online,95.0,0
2,3,2018,December,Online,104.0,0
1,2,2018,September,Offline,95.0,1
0,4,2018,April,Offline,85.5,0
0,1,2018,May,Offline,95.0,0
2,1,2018,September,Offline,76.5,0
0,1,2018,July,Online,185.03,0
0,1,2018,March,Online,76.5,1
0,1,2018,August,Online,164.25,1
2,3,2018,May,Online,112.03,0
2,5,2018,July,Online,99.45,1
0,2,2018,March,Offline,69.7,0
0,2,2018,May,Online,94.5,0
0,1,2018,January,Online,80.3,0
2,3,2018,November,Offline,92.65,0
0,1,2018,June,Online,97.71,1
0,2,2018,December,Corporate,67.0,0
1,3,2017,October,Offline,72.36,0
1,3,2018,November,Online,174.15,0
0,2,2018,February,Online,72.9,1
0,2,2017,October,Offline,75.0,0
1,0,2018,October,Corporate,65.0,0
2,5,2018,August,Offline,72.25,0
2,3,2018,October,Online,107.1,1
4,6,2018,August,Online,81.6,1
1,3,2018,March,Online,125.8,1
1,2,2018,July,Online,91.48,0
0,2,2017,September,Offline,87.5,0
1,3,2018,July,Online,178.0,1
1,1,2017,July,Online,76.5,1
1,2,2018,September,Online,168.3,0
0,3,2018,February,Offline,86.0,0
1,3,2018,May,Online,109.65,0
0,2,2018,December,Corporate,85.0,0
1,0,2018,September,Online,99.0,0
2,4,2017,September,Offline,88.0,0
0,4,2018,December,Online,115.6,0
1,0,2018,June,Online,96.3,1
0,1,2017,September,Online,98.25,0
1,3,2018,December,Online,88.4,0
0,4,2018,November,Online,85.0,0
0,2,2018,June,Offline,130.0,1
0,4,2018,October,Online,90.95,1
0,2,2018,January,Offline,81.0,0
0,2,2018,August,Online,96.3,0
2,4,2018,April,Online,95.2,1
1,0,2018,September,Online,108.0,1
0,3,2018,October,Offline,85.0,0
2,1,2017,December,Online,95.4,0
1,1,2018,July,Corporate,137.7,0
0,2,2018,June,Online,141.0,1
0,3,2018,May,Offline,112.0,0
1,5,2018,October,Offline,80.0,1
0,1,2018,April,Corporate,67.0,0
0,2,2017,September,Offline,65.0,0
0,2,2018,June,Corporate,90.0,0
0,4,2017,August,Online,76.5,0
0,2,2018,June,Offline,115.0,1
1,1,2018,November,Online,86.4,1
2,2,2018,December,Online,93.6,0
1,2,2018,November,Online,67.76,0
2,6,2018,July,Online,113.69,0
1,0,2018,December,Online,96.0,0
0,2,2018,August,Online,166.0,0
2,2,2018,October,Offline,75.0,0
0,1,2017,November,Corporate,79.0,0
0,1,2018,June,Offline,120.0,0
1,2,2018,May,Online,159.3,1
1,2,2018,March,Offline,130.0,1
0,1,2018,November,Online,86.4,0
0,1,2018,December,Online,111.0,0
0,1,2017,October,Corporate,130.0,0
2,2,2018,December,Online,196.35,1
2,1,2018,May,Online,116.1,1
2,5,2017,August,Online,85.57,0
1,2,2017,August,Online,153.0,0
0,4,2018,March,Online,100.7,0
0,2,2018,September,Online,231.0,0
0,3,2018,April,Online,118.8,0
1,0,2018,December,Corporate,77.0,0
1,1,2018,April,Offline,89.75,0
2,5,2018,July,Online,140.27,0
1,3,2018,December,Online,73.95,1
2,3,2018,July,Online,99.45,1
0,2,2018,December,Online,104.0,1
0,4,2018,April,Aviation,95.0,0
2,1,2018,April,Online,77.03,0
1,3,2018,June,Online,90.95,0
2,3,2018,June,Online,116.62,1
2,2,2018,February,Online,67.5,1
2,1,2017,August,Offline,94.5,1
0,2,2017,July,Offline,87.0,0
2,1,2018,June,Online,129.0,0
1,2,2017,September,Offline,90.0,0
0,2,2018,August,Online,152.1,1
1,2,2018,August,Offline,85.0,0
1,4,2018,September,Offline,80.75,0
0,2,2017,November,Offline,85.0,0
0,2,2018,November,Online,88.0,1
2,0,2018,October,Offline,115.0,1
2,2,2018,June,Offline,100.0,1
1,5,2018,September,Online,135.9,1
1,4,2018,October,Offline,90.0,1
1,0,2018,September,Online,108.0,1
0,1,2018,February,Online,79.0,0
0,3,2018,May,Online,121.5,1
2,5,2017,September,Online,113.79,1
2,0,2018,October,Aviation,99.0,0
1,2,2018,June,Online,129.87,1
2,1,2018,March,Offline,86.0,0
1,2,2018,June,Online,108.33,0
2,5,2018,July,Online,106.13,1
0,2,2017,October,Offline,109.0,0
1,2,2018,September,Online,106.2,1
0,1,2018,November,Online,114.0,0
2,1,2018,July,Online,96.3,0
0,1,2018,April,Online,119.0,0
1,1,2018,March,Offline,62.8,0
1,4,2018,March,Online,91.0,0
0,4,2017,August,Online,76.5,0
1,2,2018,March,Offline,80.0,0
0,1,2017,September,Complementary,0.0,0
1,2,2018,May,Online,126.9,1
0,1,2018,April,Offline,104.0,0
1,2,2018,December,Offline,161.67,0
1,2,2018,February,Offline,48.67,0
0,3,2018,February,Offline,75.0,0
1,3,2018,June,Online,140.9,1
2,5,2018,March,Offline,57.0,0
0,1,2018,September,Online,159.0,0
1,1,2018,June,Online,189.9,0
2,1,2018,April,Online,69.92,0
2,2,2018,February,Offline,60.0,0
1,3,2018,March,Offline,12.0,1
2,1,2018,January,Offline,109.0,0
1,4,2018,April,Online,162.47,0
2,4,2018,July,Online,121.5,1
0,4,2018,April,Online,130.05,1
0,2,2017,September,Offline,101.5,0
1,1,2018,May,Online,116.1,0
0,1,2017,September,Online,89.25,0
0,2,2018,May,Online,81.77,1
0,2,2017,October,Offline,100.0,0
2,1,2018,January,Offline,101.0,0
1,1,2018,October,Online,183.5,0
0,1,2018,January,Online,51.97,1
0,2,2017,August,Offline,109.0,0
1,2,2018,October,Online,109.8,1
1,4,2018,June,Offline,95.0,0
0,2,2018,June,Offline,100.0,0
2,2,2018,July,Online,112.96,0
1,1,2017,November,Corporate,65.0,0
0,1,2018,July,Online,181.7,0
2,2,2018,February,Online,91.0,1
0,3,2018,May,Offline,80.0,0
2,0,2018,November,Online,90.0,1
2,2,2018,June,Offline,80.75,0
2,5,2018,April,Online,109.81,0
0,1,2018,November,Online,110.0,1
2,1,2018,August,Online,103.5,1
2,3,2018,October,Online,83.83,0
0,1,2018,September,Offline,130.0,1
0,3,2018,October,Offline,105.0,0
0,2,2018,September,Online,115.04,0
0,2,2017,September,Offline,105.0,0
1,2,2018,November,Online,93.6,0
0,4,2018,April,Online,114.33,1
0,2,2018,November,Online,97.2,1
0,1,2017,August,Online,124.0,0
2,3,2018,April,Online,109.65,1
0,1,2018,April,Online,99.9,1
0,3,2018,September,Online,145.4,0
0,1,2018,September,Online,125.1,1
1,2,2018,March,Offline,65.0,0
0,2,2018,December,Offline,75.0,0
2,5,2018,March,Offline,73.95,0
1,3,2017,October,Offline,72.75,0
0,4,2017,November,Offline,60.75,0
2,3,2018,May,Offline,78.0,0
0,2,2017,September,Offline,109.0,0
2,1,2018,August,Online,94.5,1
0,2,2018,October,Offline,120.0,1
1,2,2018,September,Offline,107.0,1
1,3,2018,April,Online,80.75,0
2,2,2018,March,Online,124.1,1
0,3,2018,February,Online,93.0,0
2,5,2018,July,Online,96.9,0
0,1,2018,October,Online,120.0,0
2,5,2018,September,Offline,137.53,0
0,4,2018,May,Online,132.6,0
2,1,2018,February,Offline,60.0,1
0,3,2018,April,Online,129.33,1
1,2,2018,April,Online,96.3,0
0,1,2018,December,Corporate,77.0,0
1,3,2018,August,Online,114.75,1
1,4,2017,October,Online,113.4,0
0,1,2018,February,Online,78.3,1
1,1,2017,December,Online,107.0,0
0,2,2018,June,Offline,140.0,0
1,0,2017,August,Complementary,0.0,0
